[نرضى حتى يبايعوا], 1, 1.000000
[وقال: أما بعد], 1, 1.000000
[قد بايعت ثم], 1, 1.000000
[في العرب فقال], 1, 1.000000
[ابنك بخير من], 1, 1.000000
[فقال لها: الحقي], 1, 0.500000
[له الشام كله], 1, 1.000000
[سنة وخليفة عشرين], 1, 1.000000
[لها: الحقي بأهلك], 1, 1.000000
[ثم قال: إنا], 1, 0.500000
[قال ابن عمر], 1, 0.500000
[عمر إنك كنت], 1, 1.000000
[ثم راح فصعد], 1, 1.000000
[لي رسول الله], 1, 1.000000
[عمير قال: قال], 1, 1.000000
[الحقي بأهلك وتكلم], 1, 1.000000
[وكان له بيت], 1, 1.000000
[الزبير إنما أنت], 1, 1.000000
[بن وهب قال], 1, 1.000000
[برة في كمرة], 1, 1.000000
[المسلمين أو تسعى], 1, 0.500000
[قد أكثروا فيك], 1, 1.000000
[ما رأيت في], 1, 0.500000
[منهم فقال يرحمك], 1, 1.000000
[ممن بعده فإنه], 1, 1.000000
[رجل منهم فقال], 1, 1.000000
[ذات عوار زعموا], 1, 1.000000
[يقولون لا والله], 1, 1.000000
[سبة في العرب], 1, 1.000000
[لابنه فبعث إلى], 1, 1.000000
[في الخلافة منذ], 1, 1.000000
[المغيرة وكان من], 1, 1.000000
[فولجه فلما رأى], 1, 1.000000
[جماعة من بني], 2, 1.000000
[جئناك في أمر], 1, 1.000000
[معاوية قال الذهبي:], 1, 1.000000
[ويصيب فلا آمنه], 1, 1.000000
[في فضله أحاديث], 1, 1.000000
[إنك لوددت أنا], 1, 1.000000
[للمسلمين حيث علموا], 1, 1.000000
[ابن الزبير إن], 1, 0.333333
[لا نرضى حتى], 1, 1.000000
[في آخر وإنك], 1, 1.000000
[يا معاوية إذا], 1, 0.500000
[ابن عباس وابن], 1, 1.000000
[صحته ثم إنه], 1, 1.000000
[فأبصره الفاكه فانتهى], 1, 1.000000
[رأيت أحداً ولا], 1, 1.000000
[من عهد الخلافة], 1, 0.500000
[شارفوا البلاد تنكرت], 1, 1.000000
[إني قد أرى], 1, 1.000000
[أحذرك أن تشق], 1, 1.000000
[لن يملك أحد], 1, 1.000000
[للضيافة يغشاه الناس], 1, 1.000000
[الأشهاد وإلا ضربنا], 1, 1.000000
[عتبة: إنا قد], 1, 1.000000
[لابنه يزيد فبايعوه], 1, 1.000000
[الشام والله لا], 1, 1.000000
[لرسول الله صلى], 1, 1.000000
[إلى البيعة بولاية], 1, 1.000000
[المقبري: تعجبون من], 1, 1.000000
[الله وإنا والله], 1, 1.000000
[عبد الملك بن], 1, 1.000000
[أبي عاصم تصنيفاً], 1, 1.000000
[أمر فإنما أنا], 1, 1.000000
[قالت: لا والله], 1, 1.000000
[إحليل مهر فقال], 1, 1.000000
[الناس قد أكثروا], 1, 1.000000
[لهم وأكرمهم فلما], 1, 1.000000
[بر في إحليل], 1, 1.000000
[بايعنا فيقول الناس], 1, 1.000000
[في أحد من], 1, 1.000000
[ثم قال: أما], 1, 0.500000
[بن أبي بكر], 1, 0.250000
[عثمان وجمع له], 1, 1.000000
[به في الجاهلية], 1, 1.000000
[بن الحكم المدينة], 1, 1.000000
[يا ابن الزبير], 1, 0.500000
[أبي بكر وابن], 2, 0.400000
[الأخر أو جمادى], 1, 1.000000
[ولى هارباً فأبصره], 1, 1.000000
[بايعت ثم كن], 1, 1.000000
[بن سارية: سمعت], 1, 1.000000
[قد رميت ابنتي], 1, 1.000000
[ما أسرع الناس], 1, 1.000000
[عنه من الصحابة], 1, 1.000000
[ابن المسيب وحميد], 1, 1.000000
[عظيم فحاكمني إلى], 1, 1.000000
[يحلفون به في], 1, 1.000000
[أحد من أهل], 1, 1.000000
[عن الخلافة فاستقر], 1, 1.000000
[هادياً مهدياً "], 1, 1.000000
[فقال ابن الزبير], 1, 1.000000
[ينازعه أحد الأمر], 1, 1.000000
[ابن عمر حين], 1, 0.142857
[بنت عتبة بن], 1, 1.000000
[تشرفن على أهل], 1, 1.000000
[أو لنقومنك فيقول:], 1, 1.000000
[بولاية العهد من], 1, 1.000000
[مسنده عن العرباض], 1, 1.000000
[مناف ومعهم هند], 1, 1.000000
[كنت قد مللت], 1, 1.000000
[رأى أن يستخلف], 1, 1.000000
[ثم خرج علي], 1, 0.500000
[قبلك خلفاء لهم], 1, 1.000000
[بشراً يخطئ ويصيب], 1, 1.000000
[أبنائهم ما رأيت], 1, 1.000000
[عن عبد الملك], 1, 0.500000
[لوددت أنا وكلناك], 1, 1.000000
[أخرج الترمذي وحسنه], 1, 1.000000
[هند ونسوة معها], 1, 1.000000
[ابن عمر فتشهد], 1, 0.142857
[فلم يروا في], 1, 1.000000
[لهم مخالف وخرج], 1, 1.000000
[آمنه أن يسمني], 1, 1.000000
[وأخذ البيعة لابنه], 1, 1.000000
[وكان من المؤلفة], 1, 0.333333
[فتشهد وقال: أما], 1, 1.000000
[ولا في أحد], 1, 1.000000
[المقالة وإن يكن], 1, 1.000000
[وفيها دعا معاوية], 1, 1.000000
[الله عليه وسلم:], 1, 0.166667
[ما زلت أطمع], 1, 1.000000
[والله يا أبتاه], 1, 1.000000
[إذا ملكت فأحسن], 1, 1.000000
[وابن الزبير وأبو], 1, 0.333333
[وقد خبأت لك], 1, 1.000000
[شيبة في المصنف], 1, 1.000000
[فساد ذات بينهم], 1, 1.000000
[تصنيفاً في حلم], 1, 1.000000
[أمرك ثم أرسل], 1, 1.000000
[ابن أبي الدنيا], 1, 0.333333
[قبل أن يستخلف], 1, 0.500000
[حبة من الحنطة], 1, 0.500000
[من فتيان قريش], 1, 1.000000
[والله لتستقيمن بنا], 1, 1.000000
[لا نفعل والله], 1, 1.000000
[معاوية إذا ملكت], 1, 1.000000
[اجتمعوا على أمر], 1, 1.000000
[أختبره لك قبل], 1, 1.000000
[المسيب وحميد ابن], 1, 1.000000
[خليفة عشرين سنة], 1, 1.000000
[فخلفت له بما], 1, 1.000000
[بعد فإنه قد], 1, 1.000000
[رؤوس الأشهاد وإلا], 1, 1.000000
[إن الناس قد], 1, 1.000000
[لبعض حاجاته وأقبل], 1, 1.000000
[وقيصر إن أبا], 1, 1.000000
[فخلا بها أبوها], 1, 1.000000
[وثلاث وستون حديثاً], 1, 1.000000
[يرحمك الله فخرج], 1, 1.000000
[صادقاً دسست إليه], 1, 1.000000
[حتى يبايعوا له], 1, 1.000000
[في حلم معاوية], 1, 1.000000
[تنكرت حال هند], 1, 1.000000
[علي قال: لا], 1, 1.000000
[علموا الخيار وإنك], 1, 1.000000
[لاجتماع الأمة فيه], 1, 1.000000
[من بر في], 1, 1.000000
[يسبقوني بنفسك حتى], 1, 1.000000
[ربيعة عند الفاكة], 1, 1.000000
[ابن عمر إنك], 1, 0.142857
[أرأيت إذا بايعنا], 1, 1.000000
[فنزل له الحسن], 1, 1.000000
[والحلم وقد ورد], 1, 1.000000
[وعن علي قال:], 1, 1.000000
[وسلم مائة حديث], 1, 1.000000
[لا تحب أن], 1, 1.000000
[أبي بكر فتشهد], 1, 0.200000
[فإني أخاف أن], 1, 1.000000
[لك خبيئاً أختبرك], 1, 1.000000
[الصحابة ابن عباس], 1, 1.000000
[معاوية على علي], 1, 1.000000
[ثم أقره عثمان], 1, 1.000000
[قال الذهبي: توفي], 1, 1.000000
[آخر وإنك عمدت], 1, 1.000000
[الناس من غير], 1, 1.000000
[أن ابن عمر], 1, 1.000000
[ونسوة معها تأنس], 1, 1.000000
[نسمع ونطيع؟ لا], 1, 1.000000
[عشرين سنة وخليفة], 1, 0.333333
[" اللهم اجعله], 1, 0.500000
[كان بلاء صبرنا], 1, 1.000000
[جهلا ولا أبعد], 1, 1.000000
[الله وأثنى عليه], 2, 1.000000
[أنه كاذب عليها], 1, 1.000000
[أن تشق عصا], 1, 1.000000
[لا تجتمع البيعة], 1, 1.000000
[رجل ممن كان], 1, 1.000000
[معاوية الكتاب والحساب], 1, 1.000000
[سبحان الله ما], 1, 1.000000
[أريد أبين من], 1, 1.000000
[السودان وفيها استخلف], 1, 1.000000
[كنت تحدثني أنك], 1, 1.000000
[عتبة للفاكه: إنك], 1, 1.000000
[بأمر عظيم فحاكمني], 1, 1.000000
[فقال: بل سنة], 1, 1.000000
[أنا وكلناك في], 1, 1.000000
[الكبير عن عبد], 1, 1.000000
[أيها الرجال لا], 1, 1.000000
[وكان معاوية رجلا], 1, 1.000000
[ومن التابعين ابن], 1, 1.000000
[أمير المؤمنين رأى], 1, 1.000000
[يزيد فبايعوه وهو], 1, 1.000000
[فيما نقله فإن], 1, 1.000000
[فإنه كان لهم], 1, 1.000000
[تكون على سبة], 1, 1.000000
[وكان عمر ينظر], 1, 1.000000
[رأيت رجلا أثقل], 1, 1.000000
[أهل الشام والله], 1, 0.333333
[أبي بكر وعمر], 1, 0.200000
[مروان فقال: إن], 1, 1.000000
[ملكت فأحسن "], 1, 1.000000
[خبيئاً أختبرك به], 1, 1.000000
[بكر فتشهد ثم], 1, 1.000000
[استخلف معاوية زياد], 1, 1.000000
[وابن أبي بكر], 2, 1.000000
[يا معاوية أو], 1, 0.500000
[دعا معاوية أهل], 1, 1.000000
[في أولادهما ولا], 1, 1.000000
[أن يستخلف معاوية], 1, 0.500000
[هذا العام عام], 1, 1.000000
[أول قضية غير], 1, 1.000000
[المصنف والطبراني في], 1, 1.000000
[عن النبي صلى], 2, 1.000000
[أنبهتني فقال لها:], 1, 1.000000
[قد كان قبلك], 1, 1.000000
[إذن فخلا البيت], 1, 1.000000
[فيقول: بماذا؟ فيقول], 1, 1.000000
[أخذ في الكلام], 1, 1.000000
[ونطيع؟ لا تجتمع], 1, 1.000000
[تكرهوا إمرة معاوية], 1, 1.000000
[أنك قد بايعت], 1, 1.000000
[ابن عبد الرحمن], 1, 1.000000
[ابن الزبير فقال:], 1, 0.333333
[لمعاوية " اللهم], 1, 1.000000
[بن بشير وغيرهم], 1, 1.000000
[وابن عمر وابن], 1, 1.000000
[عوار زعموا أن], 1, 1.000000
[معها تأنس بهن], 1, 1.000000
[كاذباً حاكمته إلى], 1, 1.000000
[وتغير وجهها فقال], 1, 1.000000
[وودان من برقة], 1, 1.000000
[لمكروه عندك قالت:], 1, 1.000000
[بن أبي عاصم], 1, 0.250000
[قال: وصدق كعب], 1, 1.000000
[بأهلك وتكلم فيها], 1, 1.000000
[أحد هذه الأمة], 1, 1.000000
[وكان من الموصوفين], 1, 0.333333
[وخمسين وأخذ البيعة], 1, 1.000000
[بكر وابن الزبير], 2, 1.000000
[فتشهد ثم أخذ], 1, 1.000000
[الرحمن بن أبي], 2, 1.000000
[وفي سنة خمس], 1, 0.333333
[إني سوف أختبره], 1, 1.000000
[سنة أبي بكر], 1, 1.000000
[وفيها استخلف معاوية], 1, 1.000000
[بها في صحته], 1, 1.000000
[يستخلف عليكم ولده], 1, 1.000000
[من غير إذن], 1, 1.000000
[الناس إلى قريش], 1, 1.000000
[يسمني بسيماء تكون], 1, 1.000000
[يبايعوا له على], 1, 1.000000
[الشام فإني أخاف], 1, 1.000000
[من أمرك ثم], 1, 1.000000
[بايع ابن عمر], 1, 1.000000
[قد مللت الإمارة], 1, 1.000000
[فأنظر ما هو؟], 1, 1.000000
[وثب ومضى فقال], 1, 1.000000
[المنبر فحمد الله], 1, 1.000000
[من الحنطة وأوكأ], 1, 1.000000
[يقول: " اللهم], 1, 1.000000
[بن أبي عميرة], 1, 0.250000
[وفيه ولي معاوية], 1, 1.000000
[روى عنه من], 1, 1.000000
[عمدت إلى هذين], 1, 1.000000
[أن يسمني بسيماء], 1, 1.000000
[يزيد استخلفه على], 1, 1.000000
[يروا في أبنائهم], 1, 1.000000
[أن تبيت ليلة], 1, 1.000000
[دمشق فأقره عمر], 1, 1.000000
[أنا رجل منهم], 1, 0.500000
[ملك معاوية قال], 1, 1.000000
[أبطأ جهلا ولا], 1, 1.000000
[النبي صلى الله], 3, 1.000000
[وشهد حنيناً وكان], 1, 1.000000
[قال: برة في], 1, 1.000000
[قال: أما بعد], 1, 1.000000
[ما بدا لك], 1, 1.000000
[فقال: إن أمير], 1, 1.000000
[حال هند وتغير], 1, 1.000000
[المؤمنين رأى أن], 1, 1.000000
[ولي معاوية مروان], 1, 1.000000
[وكور من بلاد], 1, 1.000000
[غير فيها حكم], 1, 1.000000
[أسمع هذه المقالة], 1, 1.000000
[الخرائطي في الهواتف], 1, 1.000000
[بدا لك من], 1, 1.000000
[أرى ما بك], 1, 1.000000
[حنيناً وكان من], 1, 1.000000
[المثل وقد أفرد], 1, 1.000000
[فإنه قد كان], 1, 1.000000
[له بما كانوا], 1, 1.000000
[عهد الخلافة لابنه], 1, 1.000000
[بالخلافة ثم خرج], 1, 1.000000
[فيها حكم النبي], 1, 1.000000
[الفاكه لبعض حاجاته], 1, 1.000000
[اللهم علم معاوية], 1, 1.000000
[العهد من بعده], 1, 1.000000
[من المؤلفة قلوبهم], 1, 1.000000
[يأخذ البيعة فخطب], 1, 1.000000
[حسن إسلامه وكان], 1, 1.000000
[بذاك فإن يكن], 1, 1.000000
[كلامه وقال إنك], 1, 1.000000
[عمر حين بويع], 1, 1.000000
[العرب فقال لها:], 1, 1.000000
[الكتاب والحساب وقه], 1, 1.000000
[عبد مناف ومعهم], 1, 1.000000
[تشق عصا المسلمين], 1, 1.000000
[له بيت للضيافة], 1, 1.000000
[بعده فإنه كان], 1, 1.000000
[معاوية زياد بن], 1, 1.000000
[ذاك إلا لمكروه], 1, 1.000000
[حبة من بر], 1, 0.500000
[أمرك فصفر بفرسه], 1, 1.000000
[أخاف أن يسبقوني], 1, 1.000000
[الناس فخلا بها], 1, 1.000000
[لأيكما نسمع ونطيع؟], 1, 1.000000
[يزيد بن أبي], 1, 1.000000
[بقي خليفة عشرين], 1, 1.000000
[بكر وعمر لم], 1, 0.500000
[المسلمين فإذا اجتمعوا], 1, 1.000000
[بن أبيه وهي], 1, 1.000000
[والنعمان بن بشير], 1, 1.000000
[عليكم ولده يزيد], 1, 1.000000
[ولا أبعد أناة], 1, 1.000000
[فقال الناس بايع], 1, 1.000000
[الهواتف عن حميد], 1, 1.000000
[مروان بن الحكم], 1, 1.000000
[قال كانت هند], 1, 1.000000
[كانوا يحلفون به], 1, 1.000000
[إلى ابن عمر], 1, 0.333333
[أسرع الناس إلى], 1, 1.000000
[لها أبوها: يا], 1, 1.000000
[الصديق فقال: بل], 1, 1.000000
[من ربيع الأخر], 1, 1.000000
[فخرج الفاكه في], 1, 1.000000
[من بني عبد], 1, 0.500000
[أن ينظر في], 1, 1.000000
[صبرنا وأخرج الخرائطي], 1, 1.000000
[عليها فقال عتبة], 1, 1.000000
[الله فخرج ابن], 1, 1.000000
[فلما مات يزيد], 1, 1.000000
[قوهستان عنوة وفيها], 1, 1.000000
[عمر فتشهد وقال:], 1, 1.000000
[وابن الزبير لن], 1, 0.333333
[وأبو الدرداء وجرير], 1, 1.000000
[بالخشب فيقول إذن], 1, 1.000000
[وقال قبيصة بن], 1, 1.000000
[فإن معاوية بقي], 1, 1.000000
[قال لمعاوية "], 1, 1.000000
[بعض الممالك خرج], 1, 1.000000
[المسلمين أو لنعيدنها], 1, 0.500000
[ورد في فضله], 1, 1.000000
[بن أبي سفيان], 1, 0.250000
[إحدى وأربعين فسمى], 1, 1.000000
[الرجلين فنفخت في], 1, 1.000000
[قال له عتبة:], 1, 1.000000
[" اللهم علم], 1, 0.500000
[ابن أبي بكر], 1, 0.333333
[أميراً عشرين سنة], 1, 1.000000
[فخطب مروان فقال:], 1, 1.000000
[اللهم أكفنيه بما], 1, 1.000000
[والله لا نرضى], 1, 0.500000
[الزبير فقال: يا], 1, 1.000000
[كما تقدم وتسمى], 1, 1.000000
[من أهل بيتهما], 1, 1.000000
[في المصنف والطبراني], 1, 1.000000
[عليه ثم قال:], 2, 1.000000
[الذهبي: توفي كعب], 1, 1.000000
[إنا وجدنا أحاديث], 1, 1.000000
[قلوبهم ثم حسن], 1, 1.000000
[في مناخرهما وحملتهما], 1, 1.000000
[على غير رأيهما], 1, 1.000000
[فأقره عمر ثم], 1, 1.000000
[تسعى في فساد], 1, 1.000000
[قال معاوية: ما], 1, 1.000000
[إمرة معاوية فإنكم], 1, 1.000000
[فنحر لهم وأكرمهم], 1, 1.000000
[أنا رجل من], 1, 0.500000
[حكم النبي صلى], 1, 1.000000
[في ابنك ولكنهم], 1, 1.000000
[فإنكم لو فقدتموه], 1, 1.000000
[من أحد منكم], 1, 1.000000
[غير رأيهما فقال], 1, 1.000000
[أبتاه وما ذاك], 1, 1.000000
[تحب أن تبيت], 1, 1.000000
[والله لتردن هذا], 1, 1.000000
[في الجاهلية أنه], 1, 1.000000
[فيك فأنبئيني بذاك], 1, 1.000000
[أسرع الناس إلى قريش], 1, 1.000000
[هند بنت عتبة بن], 1, 1.000000
[لها: الحقي بأهلك وتكلم], 1, 1.000000
[قال: قال معاوية: ما], 1, 1.000000
[عن الخلافة فاستقر فيها], 1, 1.000000
[على رؤوس الأشهاد وإلا], 1, 1.000000
[الأشهاد وإلا ضربنا أعناقهم], 1, 1.000000
[سنة أبي بكر وعمر], 1, 1.000000
[اليوم ثم نزل فقال], 1, 1.000000
[البلاد تنكرت حال هند], 1, 1.000000
[أن يستخلف عليكم ولده], 1, 1.000000
[في أبنائهم ما رأيت], 1, 1.000000
[يبايعوا يزيد وقد سمعوا], 1, 1.000000
[عمر ثم أرسل إلى], 1, 1.000000
[هارباً فأبصره الفاكه فانتهى], 1, 1.000000
[إليها فضربها برجله وقال:], 1, 1.000000
[قال: برة في كمرة], 1, 1.000000
[الخرائطي في الهواتف عن], 1, 1.000000
[ابنك ولكنهم اختاروا للمسلمين], 1, 1.000000
[وشهد حنيناً وكان من], 1, 1.000000
[بشير وغيرهم ومن التابعين], 1, 1.000000
[برجله وقال: من هذا], 1, 1.000000
[أنه قال لمعاوية "], 1, 1.000000
[علي كما تقدم وتسمى], 1, 1.000000
[إحدى وأربعين فسمى هذا], 1, 1.000000
[إن أبا بكر وعمر], 1, 1.000000
[ملك معاوية قال الذهبي:], 1, 1.000000
[ومن التابعين ابن المسيب], 1, 1.000000
[علموا الخيار وإنك تحذرني], 1, 1.000000
[قال حبة من بر], 1, 1.000000
[قد رميت ابنتي بأمر], 1, 1.000000
[نرضى حتى يبايعوا له], 1, 1.000000
[دسست إليه من يقتله], 1, 1.000000
[أخيه يزيد بن أبي], 1, 1.000000
[وستون حديثاً روى عنه], 1, 1.000000
[لابنه فبعث إلى ابن], 1, 1.000000
[في الهواتف عن حميد], 1, 1.000000
[وابن الزبير وهم يقولون], 1, 1.000000
[بها في صحته ثم], 1, 1.000000
[عليه كلامه وقال إنك], 1, 1.000000
[ابن المسيب وحميد ابن], 1, 1.000000
[بما شئت ثم قال], 1, 1.000000
[فخلا البيت ذات يوم], 1, 1.000000
[أعناقهم فقال سبحان الله], 1, 1.000000
[الخلافة لابنه وأول من], 1, 1.000000
[الأمة فيه على خليفة], 1, 1.000000
[فتحت قوهستان عنوة وفيها], 1, 1.000000
[الخلافة منذ قال لي], 1, 1.000000
[أرسل إلى ابن أبي], 1, 0.500000
[له الشام كله فأقام], 1, 1.000000
[بنت عتبة بن ربيعة], 1, 1.000000
[عن العرباض بن سارية:], 1, 1.000000
[الله فخرج ابن عمر], 1, 1.000000
[أبي الدنيا وأبو بكر], 1, 1.000000
[وهو أول من عهد], 1, 1.000000
[أمر ابنك إلى الله], 1, 1.000000
[عتبة: إنا قد جئناك], 1, 1.000000
[لها: إني سوف أختبره], 1, 1.000000
[كن بعد على ما], 1, 1.000000
[منكم بعد اليوم ثم], 1, 1.000000
[بنية إن الناس قد], 1, 1.000000
[يقتله فتنقطع عنا المقالة], 1, 1.000000
[غيره ممن بعده فإنه], 1, 1.000000
[قال الذهبي: توفي كعب], 1, 1.000000
[كنت تحدثني أنك لا], 1, 1.000000
[يخطئ ويصيب فلا آمنه], 1, 1.000000
[لا تجتمع البيعة لكما], 1, 1.000000
[ولما بعث أبو بكر], 1, 1.000000
[فيه ثم خرج الفاكه], 1, 1.000000
[ثم أخذ في الكلام], 1, 1.000000
[الترمذي وحسنه عن عبد], 1, 1.000000
[جحر دخل في آخر], 1, 1.000000
[من بلاد السودان وفيها], 1, 1.000000
[مع أخيه يزيد بن], 1, 1.000000
[أمرك فصفر بفرسه حتى], 1, 1.000000
[في أمر وقد خبأت], 1, 1.000000
[في فساد ذات بينهم], 1, 1.000000
[أختبره لك قبل أن], 1, 1.000000
[الجيوش إلى الشام سار], 1, 1.000000
[ولم أكن لأفعل وإنما], 1, 1.000000
[الشام فإني أخاف أن], 1, 1.000000
[والله لا نرضى حتى], 1, 1.000000
[الفاكة بن المغيرة وكان], 1, 1.000000
[فإنكم لو فقدتموه لرأيتم], 1, 1.000000
[الزبير إن كنت قد], 1, 1.000000
[لو فقدتموه لرأيتم الرؤوس], 1, 1.000000
[عن عبد الرحمن بن], 1, 1.000000
[أنا وكلناك في أمر], 1, 1.000000
[قبل أن ينظر في], 1, 1.000000
[قبيصة بن جابر: صحبت], 1, 1.000000
[دعا معاوية أهل الشام], 1, 1.000000
[عمر وابن أبي بكر], 2, 1.000000
[لك خبيئاً أختبرك به], 1, 1.000000
[فقدتموه لرأيتم الرؤوس تندر], 1, 1.000000
[الكاهن فنحر لهم وأكرمهم], 1, 1.000000
[وكور من بلاد السودان], 1, 1.000000
[فساد ذات بينهم فحمد], 1, 1.000000
[تبيت ليلة سوداء ليس], 1, 1.000000
[ذات بينهم فحمد ابن], 1, 1.000000
[قال: فخلفت له بما], 1, 1.000000
[معاوية إذا ملكت فأحسن], 1, 1.000000
[إحليل مهر فقال عتبة:], 1, 1.000000
[وسلم: " يا معاوية], 1, 1.000000
[وابن أبي بكر وابن], 2, 1.000000
[وهلم ابنك فلنبايعه أرأيت], 1, 1.000000
[سنة إحدى وأربعين فسمى], 1, 1.000000
[أهل الشام والله لا], 1, 1.000000
[فقال لها: الحقي بأهلك], 1, 1.000000
[يكن الرجل صادقاً دسست], 1, 1.000000
[فتنقطع عنا المقالة وإن], 1, 1.000000
[فقال سبحان الله ما], 1, 1.000000
[من جحر دخل في], 1, 1.000000
[استخلف معاوية زياد بن], 1, 1.000000
[فحمد ابن عمر الله], 1, 1.000000
[الزبير وهم يقولون لا], 1, 1.000000
[وغيرهم ومن التابعين ابن], 1, 1.000000
[السودان وفيها استخلف معاوية], 1, 1.000000
[بن جابر: صحبت معاوية], 1, 1.000000
[رأيت رجلا أثقل حلماً], 1, 1.000000
[البيت فولجه فلما رأى], 1, 1.000000
[على أمر فإنما أنا], 1, 1.000000
[أنت ثعلب رواغ كلما], 1, 1.000000
[عشرين سنة لا ينازعه], 1, 1.000000
[بعد يا ابن عمر], 1, 1.000000
[أحد منكم بعد اليوم], 1, 1.000000
[روى عنه من الصحابة], 1, 1.000000
[ابن الزبير إنما أنت], 1, 1.000000
[الشام سار معاوية مع], 1, 1.000000
[وأبو بكر بن أبي], 1, 1.000000
[فتحت الرخج وغيرها من], 1, 1.000000
[عن عبد الملك بن], 1, 1.000000
[ثم راح فصعد معاوية], 1, 1.000000
[فقال لها أبوها: يا], 1, 1.000000
[استخلفه على دمشق فأقره], 1, 1.000000
[ابنك معك لأيكما نسمع], 1, 1.000000
[لأيكما نسمع ونطيع؟ لا], 1, 1.000000
[وقال: أما بعد يا], 1, 1.000000
[وبايعوا له فقال أهل], 1, 1.000000
[أمرهم بعض الممالك خرج], 1, 1.000000
[من عهد بها في], 1, 1.000000
[بن بشير وغيرهم ومن], 1, 1.000000
[فيقول: بماذا؟ فيقول بالخشب], 1, 1.000000
[فقال: يا ابن الزبير], 1, 1.000000
[رأيت أحداً ولا انتيهت], 1, 1.000000
[فقام عبد الرحمن بن], 1, 1.000000
[أنك لا تحب أن], 1, 1.000000
[صحته ثم إنه كتب], 1, 1.000000
[أرى ما بك من], 1, 1.000000
[الرحمن بن أبي عميرة], 1, 0.500000
[الرجال لا تشرفن على], 1, 1.000000
[من الموصوفين بالدهاء والحلم], 1, 1.000000
[لا تحب أن تبيت], 1, 1.000000
[وتدعون معاوية وكان يضرب], 1, 1.000000
[ذات عوار زعموا أن], 1, 1.000000
[أنكم تأتون بشراً يخطئ], 1, 1.000000
[إذا بايعنا ابنك معك], 1, 1.000000
[روي له عن النبي], 1, 1.000000
[عليه وسلم يقول: "], 1, 1.000000
[إلى مروان بالمدينة أن], 1, 1.000000
[وقد أفرد ابن أبي], 1, 1.000000
[بني عبد مناف ومعهم], 1, 1.000000
[ذات يوم فقام الفاكه], 1, 1.000000
[أو تسعى في فساد], 1, 1.000000
[فقال لها يا بنية], 1, 1.000000
[يزيد وقد سمعوا وأطاعوا], 1, 1.000000
[حنيناً وكان من المؤلفة], 1, 1.000000
[الشام كله فأقام أميراً], 1, 1.000000
[ثم أدخل في إحليله], 1, 1.000000
[وكان له بيت للضيافة], 1, 1.000000
[أشق عصا المسلمين ولم], 1, 1.000000
[تشق عصا المسلمين أو], 1, 1.000000
[عصا المسلمين ولم أكن], 1, 1.000000
[من فتيان قريش وكان], 1, 1.000000
[إلى هذين الرجلين فنفخت], 1, 1.000000
[أنبهتني فقال لها: الحقي], 1, 1.000000
[في المصنف والطبراني في], 1, 1.000000
[بدا لك من أمرك], 1, 1.000000
[كعب فيما نقله فإن], 1, 1.000000
[من تغير الحال وما], 1, 1.000000
[وكان عمر ينظر إليه], 1, 1.000000
[وقد ورد في فضله], 1, 1.000000
[فأبصره الفاكه فانتهى إليها], 1, 1.000000
[أول من عهد الخلافة], 1, 1.000000
[ثم وثب ومضى فقال], 1, 1.000000
[ما بك من تغير], 1, 1.000000
[له عتبة: إنا قد], 1, 1.000000
[فما رأيت رجلا أثقل], 1, 1.000000
[قال: أما بعد فإنه], 1, 1.000000
[يستخلف عليكم ولده يزيد], 1, 1.000000
[على سبة في العرب], 1, 1.000000
[ثم خرج علي الحسن], 1, 1.000000
[بعث أبو بكر الجيوش], 1, 1.000000
[كتب إلى مروان بالمدينة], 1, 1.000000
[وفي سنة ثلاث وأربعين], 1, 1.000000
[أرسل إلى ابن الزبير], 1, 0.500000
[تأنس بهن فلما شارفوا], 1, 1.000000
[للفاكه: إنك قد رميت], 1, 1.000000
[قال: لا تكرهوا إمرة], 1, 1.000000
[حاكمته إلى بعض كهان], 1, 1.000000
[لكما أبداً ثم راح], 1, 1.000000
[جهلا ولا أبعد أناة], 1, 1.000000
[لنعيدنها عليك جذعة ثم], 1, 1.000000
[فقام الفاكه وهند فيه], 1, 1.000000
[وقيصر إن أبا بكر], 1, 1.000000
[فصفر بفرسه حتى أدلى], 1, 1.000000
[عن حميد بن وهب], 1, 1.000000
[وقال: من هذا الذي], 1, 1.000000
[على دمشق فأقره عمر], 1, 1.000000
[العام عام الجماعة لاجتماع], 1, 1.000000
[جميلاً مهيباً وكان عمر], 1, 1.000000
[أريد أبين من هذا], 1, 1.000000
[وتغير وجهها فقال لها], 1, 1.000000
[سنة كسرى وقيصر إن], 1, 1.000000
[خمس وأربعين فتحت القيقان], 1, 1.000000
[قبل أن يستخلف معاوية], 1, 1.000000
[أمر فإنما أنا رجل], 1, 1.000000
[وأول من عهد بها], 1, 1.000000
[يسبقوني بنفسك حتى أخبر], 1, 1.000000
[لهم مخالف وخرج عن], 1, 1.000000
[وكلناك في أمر ابنك], 1, 1.000000
[أدلى ثم أدخل في], 1, 1.000000
[دمشق فأقره عمر ثم], 1, 1.000000
[برة في كمرة قال:], 1, 1.000000
[معاوية أهل الشام إلى], 1, 1.000000
[رجلا طويلا أبيض جميلاً], 1, 1.000000
[مناف ومعهم هند ونسوة], 1, 1.000000
[فيها حكم النبي صلى], 1, 1.000000
[اجتمعوا على أمر فإنما], 1, 1.000000
[بايعنا ابنك معك لأيكما], 1, 1.000000
[أميراً عشرين سنة وخليفة], 1, 1.000000
